Id,MSSubClass,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,HouseStyle,GrLivArea,BedroomAbvGr,GarageCars,SalePrice
1,30,11325,NAmes,5,2,2013,2Story,2434.0,6,3,463518
2,30,3537,Edwards,1,7,2005,1.5Fin,3622.0,1,3,189633
3,30,11685,NAmes,6,1,1952,1Story,3160.0,5,0,249860
4,30,8915,NAmes,9,4,2006,2Story,2764.0,2,2,171040
5,30,14467,Edwards,5,1,2003,1.5Fin,3130.0,1,1,379962
6,60,3980,OldTown,9,7,2014,1.5Fin,1277.0,3,2,358061
7,70,10278,Edwards,10,1,2011,1Story,3546.0,4,3,398517
8,30,8014,Somerst,6,2,2006,1.5Fin,2582.0,1,1,323121
9,70,8070,Edwards,1,8,1955,2Story,3381.0,5,4,353130
10,70,12603,CollgCr,3,9,1979,1Story,3656.0,2,4,337487
11,30,8626,Somerst,6,10,1995,2Story,1602.0,6,4,369262
12,20,8286,Somerst,3,9,1976,2Story,729.0,4,2,348843
13,30,10269,Edwards,8,6,2003,2Story,506.0,5,4,376888
14,60,9506,Somerst,1,4,1972,1.5Fin,,2,0,468611
15,60,2531,NAmes,2,1,2007,1Story,3588.0,3,1,190845
16,20,12236,CollgCr,6,5,1958,1Story,1153.0,3,4,138156
17,60,12620,OldTown,8,6,2013,2Story,967.0,1,2,252667
18,60,8896,CollgCr,5,2,1982,1.5Fin,2589.0,2,4,276311
19,20,5692,NAmes,7,3,1954,1.5Fin,1156.0,4,4,405559
20,70,10924,CollgCr,9,8,1978,1.5Fin,3156.0,1,3,403843
21,60,12810,Edwards,1,5,1966,1Story,694.0,3,0,90079
22,60,6880,CollgCr,7,10,1982,1Story,534.0,5,0,359636
23,30,11343,,3,10,2015,1Story,2048.0,2,2,101917
24,30,11394,Edwards,10,4,2013,1Story,3227.0,4,2,314297
25,70,2281,OldTown,10,7,1986,1Story,1142.0,2,2,475270
26,30,7555,Edwards,4,5,1962,2Story,2743.0,3,4,304016
27,30,3070,NAmes,2,3,1971,1Story,,2,2,447995
28,60,11833,Somerst,5,6,1993,2Story,966.0,3,1,366660
29,70,4217,Somerst,9,2,1991,1Story,2165.0,1,3,463199
30,30,4048,,2,10,1998,1Story,2837.0,5,1,346729
31,20,6370,OldTown,5,10,2018,1Story,2375.0,3,0,462622
32,20,6845,NAmes,10,1,1961,2Story,971.0,1,1,175636
33,70,4654,NAmes,8,3,1980,1Story,3547.0,1,3,248326
34,60,11014,OldTown,8,6,1962,1Story,3170.0,3,0,64293
35,20,14891,OldTown,10,6,2007,2Story,1783.0,4,0,83655
36,60,11854,Edwards,2,5,1977,1.5Fin,3686.0,5,3,396991
37,60,6244,CollgCr,9,4,1989,1Story,1509.0,3,0,479904
38,60,3464,Edwards,2,10,1993,1Story,2099.0,3,0,221568
39,30,7189,Somerst,5,4,1992,1Story,2729.0,5,4,473398
40,20,6015,CollgCr,1,4,2001,1Story,1597.0,5,0,432294
41,20,2352,NAmes,5,6,2013,2Story,1131.0,1,4,457762
42,60,3263,Somerst,3,3,1969,1Story,3865.0,3,2,106034
43,60,4069,CollgCr,3,9,1954,2Story,3862.0,5,4,490778
44,30,4918,OldTown,7,9,1970,1Story,3427.0,6,1,182428
45,20,13175,Edwards,7,9,1982,1.5Fin,2299.0,5,3,55697
46,70,7548,CollgCr,5,8,1953,1.5Fin,2206.0,5,0,82674
47,60,11503,CollgCr,10,3,1967,2Story,3895.0,3,3,345736
48,70,4820,Somerst,2,4,2012,1Story,1227.0,5,2,312615
49,70,13247,CollgCr,4,6,2013,1.5Fin,2461.0,2,3,226659
50,60,12590,CollgCr,1,2,2015,1.5Fin,2010.0,2,4,451619
51,30,7108,OldTown,5,9,1997,1Story,3372.0,6,3,361730
52,20,4019,Somerst,9,10,1998,1Story,1138.0,3,3,164094
53,20,10110,Edwards,6,7,2015,1Story,2729.0,6,0,324818
54,20,6180,NAmes,5,2,1967,1.5Fin,3948.0,6,0,283338
55,30,8264,Edwards,7,3,1991,2Story,1017.0,5,3,161156
56,20,9065,Somerst,9,7,1965,1.5Fin,1710.0,3,1,248626
57,20,5110,,8,10,1952,1Story,3070.0,5,1,487954
58,60,5385,CollgCr,5,3,2019,1Story,1619.0,3,4,447106
59,60,13198,Edwards,3,9,1995,2Story,2220.0,1,1,349129
60,70,5355,OldTown,2,1,1965,1.5Fin,,1,4,205405
61,30,3231,Somerst,6,10,1989,2Story,2560.0,6,2,447730
62,60,2013,NAmes,8,8,1994,2Story,2708.0,4,2,460563
63,70,3852,Edwards,7,4,1950,2Story,3103.0,5,4,154270
64,70,11844,Somerst,7,5,1971,2Story,3039.0,6,4,153474
65,60,10621,NAmes,7,10,2004,2Story,1876.0,5,4,434738
66,20,10072,CollgCr,5,1,2002,1.5Fin,3077.0,2,3,460241
67,60,4918,NAmes,10,1,1994,2Story,3769.0,6,3,409154
68,60,4491,Edwards,5,8,1971,2Story,,1,2,317534
69,20,14201,Somerst,7,2,1995,1Story,3190.0,4,0,136055
70,30,13312,NAmes,7,5,1988,1Story,2663.0,2,1,225083
71,60,3123,NAmes,9,6,2009,1.5Fin,2784.0,6,0,138370
72,60,12699,Somerst,5,6,1979,2Story,2798.0,4,1,303558
73,60,12000,OldTown,4,5,1981,1.5Fin,625.0,5,3,215952
74,70,14477,CollgCr,5,4,1959,1.5Fin,3499.0,2,4,282561
75,30,11932,OldTown,8,9,1970,1Story,3688.0,2,3,239315
76,60,14310,Edwards,4,2,1976,1.5Fin,3291.0,3,0,105776
77,30,8504,OldTown,8,2,1973,1Story,726.0,5,0,444488
78,30,13195,NAmes,8,9,2006,2Story,3215.0,3,0,371515
79,30,3560,CollgCr,7,4,2013,2Story,2047.0,2,1,173593
80,60,9578,,10,7,1977,2Story,3428.0,3,2,310221
81,20,5503,NAmes,1,1,1950,2Story,1808.0,4,4,200583
82,30,8552,CollgCr,3,1,1951,2Story,1094.0,6,4,79947
83,70,6164,CollgCr,2,8,1988,1Story,645.0,5,0,325200
84,30,2701,OldTown,2,7,1961,1Story,613.0,4,1,440392
85,60,13252,CollgCr,8,7,1992,1.5Fin,1597.0,3,1,178673
86,20,11632,Somerst,3,6,2004,1.5Fin,3359.0,5,4,81879
87,60,10960,Edwards,9,4,2018,2Story,3213.0,1,2,439694
88,20,6121,CollgCr,2,3,1957,1Story,4000.0,4,0,77688
89,20,10402,Edwards,9,6,1962,2Story,664.0,2,4,67399
90,70,12883,CollgCr,7,8,1953,1.5Fin,2648.0,3,0,181076
91,60,3405,OldTown,1,7,1957,1.5Fin,1569.0,3,1,186472
92,70,3919,OldTown,2,7,1981,1.5Fin,2782.0,2,2,227557
93,70,11570,Edwards,2,3,2007,1.5Fin,2788.0,6,4,417675
94,20,6773,CollgCr,4,6,1999,1.5Fin,1828.0,1,3,231078
95,30,11419,NAmes,1,5,2018,2Story,2210.0,3,2,234872
96,60,7329,Somerst,9,1,2017,1Story,,3,2,461412
97,60,11389,NAmes,8,5,2011,2Story,1991.0,6,3,477624
98,20,11485,NAmes,3,1,2017,2Story,2857.0,3,1,418530
99,60,7924,OldTown,7,5,2009,1.5Fin,1894.0,5,4,137974
100,20,4430,OldTown,4,10,1967,1Story,1256.0,4,4,76269
101,20,10940,OldTown,2,4,1983,1Story,3089.0,5,4,386085
102,20,3192,CollgCr,3,9,2005,1Story,2918.0,3,3,422390
103,60,5603,CollgCr,10,8,1980,2Story,2352.0,6,2,335462
104,30,9899,NAmes,5,7,1975,1Story,3558.0,5,3,319632
105,70,3251,Edwards,10,9,2004,1Story,1941.0,4,0,149489
106,60,13403,NAmes,9,2,1988,1.5Fin,3559.0,3,4,388190
107,60,10611,Edwards,9,9,2002,1.5Fin,3080.0,5,2,287251
108,60,4145,Somerst,8,10,1967,1.5Fin,3664.0,2,2,383795
109,20,8949,Somerst,1,6,2003,2Story,1653.0,6,0,97435
110,20,2078,Edwards,5,8,1984,2Story,3104.0,6,3,452986
111,60,8364,Edwards,2,8,1995,1Story,2200.0,2,0,140216
112,60,8025,CollgCr,10,5,2002,2Story,,3,3,412451
113,60,9102,OldTown,8,4,2012,2Story,3433.0,4,0,83785
114,30,5377,CollgCr,4,1,1963,2Story,1137.0,4,0,259259
115,30,2049,NAmes,7,10,1956,1.5Fin,1394.0,5,3,231771
116,20,12675,NAmes,9,7,1965,2Story,3303.0,3,1,301507
117,20,14884,CollgCr,2,7,1965,1.5Fin,2332.0,3,4,311075
118,70,3903,Somerst,8,2,1969,2Story,3013.0,6,1,137620
119,60,8825,Somerst,5,8,2019,1Story,3730.0,5,2,304790
120,20,2140,OldTown,5,1,2019,1.5Fin,2303.0,3,0,169831
121,60,6429,CollgCr,7,3,1966,2Story,1299.0,4,4,380315
122,20,10729,Somerst,9,3,2002,2Story,1646.0,4,2,190014
123,70,5512,Edwards,6,10,2010,1Story,1886.0,2,4,447890
124,30,14111,Somerst,8,9,1969,1Story,2564.0,3,4,411815
125,30,12568,CollgCr,6,10,2013,2Story,1851.0,1,1,123461
126,60,5686,,9,1,1972,1.5Fin,975.0,2,4,154545
127,60,8918,OldTown,1,1,1989,1.5Fin,1402.0,1,1,196891
128,60,6408,Somerst,9,7,1952,1Story,1851.0,3,1,109454
129,60,14615,,10,1,1994,1Story,876.0,6,0,207279
130,60,6078,OldTown,9,1,1996,1Story,820.0,2,3,245065
131,30,3537,OldTown,5,1,2015,2Story,959.0,3,1,367802
132,60,8638,NAmes,10,10,2017,2Story,,4,4,256449
133,60,5594,OldTown,9,3,1956,1.5Fin,2582.0,1,1,176133
134,30,9120,OldTown,9,1,1982,1.5Fin,1609.0,5,2,298110
135,30,8607,NAmes,6,2,2019,2Story,2731.0,5,4,408921
136,20,12142,OldTown,8,3,1969,1Story,2872.0,2,1,303792
137,60,7981,OldTown,3,3,1998,2Story,2161.0,1,4,126097
138,60,6838,Somerst,1,9,1951,1.5Fin,1043.0,4,4,103028
139,70,2497,Edwards,10,7,1985,2Story,2172.0,4,4,292214
140,20,3625,Edwards,1,1,1955,1Story,2905.0,2,4,316379
141,60,11028,OldTown,10,6,2010,1.5Fin,1504.0,5,1,105333
142,60,4599,NAmes,1,6,2004,1.5Fin,1918.0,3,0,373460
143,70,8798,Edwards,6,5,1993,2Story,3769.0,6,1,382886
144,30,2918,OldTown,2,9,1972,1.5Fin,3132.0,6,3,228774
145,20,11548,NAmes,8,4,1999,1.5Fin,3915.0,2,3,425700
146,30,3633,CollgCr,6,6,1981,1.5Fin,2389.0,6,3,243750
147,70,12673,CollgCr,7,8,2001,1.5Fin,993.0,5,3,189700
148,30,4455,NAmes,7,7,1963,1Story,3172.0,1,1,290541
149,70,12931,Somerst,5,3,1969,1.5Fin,3883.0,1,2,59849
150,70,8497,CollgCr,9,7,1950,1.5Fin,3792.0,2,3,133311
151,30,7611,CollgCr,2,9,1970,1Story,2038.0,5,0,319021
152,30,9002,CollgCr,1,9,1974,1.5Fin,2564.0,6,4,392651
153,20,6061,Edwards,8,2,1956,2Story,,5,0,386297
154,70,2736,Somerst,4,1,1952,2Story,2410.0,3,3,137397
155,30,11202,OldTown,9,8,2014,2Story,2768.0,2,3,416238
156,70,5288,,5,6,1969,2Story,2821.0,3,1,459238
157,20,13977,OldTown,6,3,1983,2Story,1533.0,3,3,196346
158,70,2220,CollgCr,3,5,1978,1Story,788.0,5,4,374233
159,30,10896,Edwards,4,10,1967,1.5Fin,2386.0,4,1,93290
160,20,4508,NAmes,1,7,1998,2Story,3295.0,2,4,362949
161,30,13021,Somerst,9,2,1980,2Story,1071.0,3,1,396952
162,70,7846,CollgCr,4,5,1968,2Story,2515.0,5,2,96443
163,60,5421,Edwards,1,5,1963,1.5Fin,2026.0,4,2,374198
164,20,2853,,3,3,1963,1Story,3997.0,4,4,178922
165,30,10261,Somerst,7,2,1977,2Story,,5,1,476714
166,60,13879,NAmes,2,4,1998,1.5Fin,2474.0,5,4,170936
167,60,2617,CollgCr,9,9,1979,2Story,1621.0,6,3,258952
168,60,10093,NAmes,3,3,1952,2Story,3587.0,1,3,162374
169,70,13962,Somerst,6,4,1962,1Story,3277.0,6,0,493759
170,70,9238,CollgCr,3,10,2014,1Story,3970.0,5,3,323588
171,60,5228,CollgCr,6,10,1958,2Story,712.0,4,0,487285
172,30,4419,OldTown,8,1,2014,1Story,3922.0,5,3,98226
173,70,10384,Somerst,5,7,1984,2Story,2427.0,1,4,300167
174,20,8993,OldTown,10,6,1969,1.5Fin,2913.0,5,2,84533
175,60,8801,Edwards,9,1,1964,1Story,2850.0,5,0,102912
176,60,7516,OldTown,9,1,1997,1.5Fin,803.0,4,0,494146
177,70,7480,Somerst,9,1,1970,2Story,1978.0,2,1,354193
178,30,11659,NAmes,7,6,2015,2Story,3864.0,3,2,496625
179,60,11975,OldTown,1,2,1981,2Story,3590.0,4,4,198822
180,20,3227,CollgCr,5,7,1960,1Story,1656.0,5,2,173129
181,30,3619,OldTown,8,1,2015,2Story,3725.0,2,4,89387
182,60,7565,OldTown,9,3,1954,2Story,3834.0,3,0,65052
183,60,8840,CollgCr,9,1,2017,2Story,1255.0,2,1,110168
184,30,11612,Somerst,2,5,2008,1Story,3700.0,1,2,289139
185,60,12067,OldTown,4,1,1951,2Story,632.0,2,2,339384
186,20,2150,CollgCr,2,9,1972,1Story,2663.0,2,1,282254
187,60,5981,Edwards,9,6,1991,2Story,3176.0,1,1,361594
188,30,5072,Somerst,5,10,2004,1.5Fin,2441.0,3,0,305506
189,20,3716,Somerst,10,7,1993,2Story,803.0,6,3,152390
190,70,11960,Somerst,9,9,2011,1.5Fin,3287.0,6,4,499399
191,70,11891,Edwards,3,5,2017,2Story,2807.0,4,4,332963
192,60,6184,,1,10,1955,2Story,,3,1,316330
193,70,5426,,6,3,1999,2Story,722.0,6,0,236814
194,20,6191,Somerst,1,5,1998,1Story,1829.0,3,2,358903
195,20,5417,NAmes,6,2,1958,1Story,3699.0,6,2,264780
196,60,5810,NAmes,3,9,1996,2Story,1703.0,4,3,325986
197,70,3215,CollgCr,7,4,1955,1.5Fin,1486.0,6,1,177661
198,70,8215,CollgCr,10,3,1988,1.5Fin,3444.0,3,0,423642
199,60,9278,Edwards,3,3,1953,2Story,2289.0,5,2,470055
200,70,7203,Somerst,2,10,1987,1.5Fin,3214.0,3,3,55920
